episode_id,timestamp_ns,error,q0,q1,q2,q3,q4,q5,q6,q_path,q_etag,q_size,q_sha256,q_row_count,error_path,error_etag,error_size,error_sha256,error_row_count
000000000365,781885267594096,0,-0.0005853149341419339,-0.3345336616039276,0.07768504321575165,-1.6752333641052246,0.014168543741106987,1.5362520217895508,-0.004973859991878271,phail/v1.0/dataset/rollouts/000000000000/000000000365/robot_state.q.parquet,2b775b3f93da8db2f142827e16c1b9c5,3152228,f1004258b8c09403a8bd20873f31276261b2501b1ff4594a94cc82ccb98acd38,66050,phail/v1.0/dataset/rollouts/000000000000/000000000365/robot_state.error.parquet,ceb1a1a877792e24f71d0a2f6070cd4b,527616,ce2bf0b5ac3620968e93765fdb5343637f1b93f0eebfefda6fe801e63b28ef22,66050
000000000366,782233847254178,0,-0.028331570327281952,-0.3358776271343231,0.0704433023929596,-1.602308750152588,-0.03792545944452286,1.5833802223205566,-0.09549316018819809,phail/v1.0/dataset/rollouts/000000000000/000000000366/robot_state.q.parquet,0579a03f8d6da2ed78e1e28359ab6f9b,3153295,79f657dc3278ca845158d7f297dc0ad4c028de01f6bb269f0080248ba4fafdbf,63457,phail/v1.0/dataset/rollouts/000000000000/000000000366/robot_state.error.parquet,73e3ead93779dffc90befb7b29aa64e6,507241,019b19a6133d7fc926b8b264f650e3ea3fa910170b01a180ef41d5d30179779a,63457
000000000367,782592345446447,0,0.021312858909368515,-0.30872368812561035,-0.018754461780190468,-1.6441242694854736,-0.04031350091099739,1.4498945474624634,0.05578596889972687,phail/v1.0/dataset/rollouts/000000000000/000000000367/robot_state.q.parquet,7b5d0a83cf270f913a5644ebcf2de1fa,3480758,ab8cd8d2c9c97dd1136a9b9f794b967353f66efffa5c4743e33a5a02d62888f2,71396,phail/v1.0/dataset/rollouts/000000000000/000000000367/robot_state.error.parquet,e0c14fbf3d83b6cef0c1da9502ff16d9,570102,ed5664f12edbac54e3efec96a9a84ad7e6849d79dcdef91e75d5b2f512c6d568,71396
000000000368,782940477604983,0,0.015851465985178947,-0.3198990225791931,-0.003450514515861869,-1.6959342956542969,0.06337012350559235,1.5450574159622192,0.052669133991003036,phail/v1.0/dataset/rollouts/000000000000/000000000368/robot_state.q.parquet,7e5b249f52e6faa0f1219ffe49db23ee,3176102,01963db014162c498f03e9e85860a809a52f1a1fe7e1f1c0d9564f966f4ca47f,66050,phail/v1.0/dataset/rollouts/000000000000/000000000368/robot_state.error.parquet,f429a17af0e3450b34996b9bc316c437,527636,3d54fbbc10fb8d3ea1b1edabe2e2827c59e24ab7cf9b8412bc6433d904058c70,66050
000000000369,785776908686188,0,0.028965052217245102,-0.2862970232963562,-0.07760216295719147,-1.6498388051986694,0.060656748712062836,1.4753566980361938,-0.038606107234954834,phail/v1.0/dataset/rollouts/000000000000/000000000369/robot_state.q.parquet,8a5cf49dfe3cd64a2c46b70638bdf68b,3505003,3ab428d502297165b8ee403194e472a41f0884aa52107416f4b1a18dbc61c682,71850,phail/v1.0/dataset/rollouts/000000000000/000000000369/robot_state.error.parquet,396e20cf98dfa510fc8c055a8ab3e7d7,573407,df71f3674c731fdb46f08bd8a1a7d5e0cc29d43ba16ae58074c85139e02644fc,71850
000000000370,786050543994212,0,-0.019000614061951637,-0.27520790696144104,0.02279750257730484,-1.6298807859420776,0.09491622447967529,1.5637791156768799,0.021640606224536896,phail/v1.0/dataset/rollouts/000000000000/000000000370/robot_state.q.parquet,9e5de02c1383b259d11a4706df600438,1189704,0d7e8d0f5cf22530c7005e16fdd9fc0b0339c6ad36d029d4954a47a9ff4be389,24750,phail/v1.0/dataset/rollouts/000000000000/000000000370/robot_state.error.parquet,556122deb9410a87797167e2c485dff7,197656,79e6474bd1e455e5f4f52b13018235032c2f40cb0954d6a7352ba70d12a2b1d7,24750
000000000371,786758086086749,0,-0.025481684133410454,-0.32228216528892517,0.029035065323114395,-1.6847739219665527,-0.086326964199543,1.5479182004928589,0.016339585185050964,phail/v1.0/dataset/rollouts/000000000000/000000000371/robot_state.q.parquet,f10f5bccb17176869c6213bd63c367aa,2474976,d46e225f8688fbc6a32e4cea4657bfab820ad33b4913279d7c69719e11aacf9a,51754,phail/v1.0/dataset/rollouts/000000000000/000000000371/robot_state.error.parquet,706a1ab9cf359cf3e6950d2b953a3124,412462,cf000fa7d4119943915dfa88abc8177b53130a928a63002077cb8692604e151e,51754
000000000372,786987445882529,0,-0.002103939652442932,-0.2618386745452881,0.00047544893459416926,-1.66804039478302,-0.06278618425130844,1.5031044483184814,0.08021245151758194,phail/v1.0/dataset/rollouts/000000000000/000000000372/robot_state.q.parquet,8d61b57b9d1628326d52353ad89c96d9,1997358,07c9a450504837aa6c5090460c4751d4eeb56316e0ab5b3406f3ef1b8146ad58,40378,phail/v1.0/dataset/rollouts/000000000000/000000000372/robot_state.error.parquet,1305a43a481605d681cad4d947b89460,323122,635cec0df57512e27f22a21560ff889ba35a4fb5d43cd8321f5f51e2653cb27e,40378
000000000373,787952642747845,0,-0.004301015753298998,-0.3019176721572876,-0.07202693074941635,-1.622281789779663,0.07281430065631866,1.4620307683944702,0.08932308107614517,phail/v1.0/dataset/rollouts/000000000000/000000000373/robot_state.q.parquet,f651eca60f8444d39c0c2cf253880e54,3186815,7e97601ae0e9bd3d0e009047ac9e34264073bc8d743b768eb3fcbeb9ce54b7f2,67038,phail/v1.0/dataset/rollouts/000000000000/000000000373/robot_state.error.parquet,9b061078518d1278debbe55488d4161a,535179,802277a0a80c77fe311e43af5d93a412f0979c8fb1d3a111a81e9d4cf6f89d71,67038
000000000374,788225477145978,0,-0.0005139782442711294,-0.3422904908657074,0.07117284089326859,-1.5828702449798584,-0.03749041631817818,1.5563974380493164,0.017728956416249275,phail/v1.0/dataset/rollouts/000000000000/000000000374/robot_state.q.parquet,bf0526620e81263504da64b6de19bf97,3192626,b8373c5a5e0754b35b66efc52417a754de8cbc98527f4ca38e0954028dcf29a6,64105,phail/v1.0/dataset/rollouts/000000000000/000000000374/robot_state.error.parquet,167150b55cddf63de2b3336442d6386f,512690,7826de2832803a35a5e857840c428665fc672c166199f4e9b20fd5395e234317,64105
000000000375,788506952946915,0,0.020934218540787697,-0.3234058618545532,0.0064338743686676025,-1.5941433906555176,0.0031106017995625734,1.6073417663574219,0.06986888498067856,phail/v1.0/dataset/rollouts/000000000000/000000000375/robot_state.q.parquet,ee6246dc3c1881cf6005e9be624fd5cd,3168557,cef28761e4d25d102949b76b05b616207ab6b474f603699108828d5edc565022,64200,phail/v1.0/dataset/rollouts/000000000000/000000000375/robot_state.error.parquet,031c2ceed81996e45db6066159aef9fd,513433,2d1a74acc63f826cb45cb2af714c1efabccc3d30043a2ca8c78b86d8659924c2,64200
000000000376,788798191256499,0,0.0064152926206588745,-0.34848758578300476,-0.012045643292367458,-1.6180661916732788,0.0035946196876466274,1.4308977127075195,-0.060241855680942535,phail/v1.0/dataset/rollouts/000000000000/000000000376/robot_state.q.parquet,8f34796779fa1ba223e8958b17e024cb,3194330,33de60fb76e3122e856dc14b3dbb23690715a35afe573944afc5edf33a39ba6c,64976,phail/v1.0/dataset/rollouts/000000000000/000000000376/robot_state.error.parquet,25d1f319328e197a67bd2bf09832534e,519333,7bc8ab3f1275f4cf6873dcb87a9583bffd071834fff5cfbb0e6992938375ef33,64976
000000000377,789642859553984,0,0.02922510728240013,-0.31285226345062256,0.03295448049902916,-1.6194539070129395,-0.04821276292204857,1.4937647581100464,0.03606501966714859,phail/v1.0/dataset/rollouts/000000000000/000000000377/robot_state.q.parquet,78c83416103fc6c604793fd8ec61607a,3173523,436dc6d302201580ae2cf7af4809270e692d3a16e3d00814fe30bf87dd9ef4fe,71965,phail/v1.0/dataset/rollouts/000000000000/000000000377/robot_state.error.parquet,7ee509557234864e78d9895e560ff6f7,574275,a75f8a83b02ea83aed3fa298e59eac61df81ef3238e38e831ff3bc13253456ad,71965
000000000378,790314424578341,0,-0.0014999345876276493,-0.2788863480091095,-0.06412895023822784,-1.6098331212997437,-0.05287116765975952,1.4646306037902832,-0.07438153773546219,phail/v1.0/dataset/rollouts/000000000000/000000000378/robot_state.q.parquet,ae4022d8621d2a2806a73f56a000b1f1,3227567,864a61eb0284cbce48983c99bded2280bd0a9903bb1fe4a24cfbcc54dfe23483,65557,phail/v1.0/dataset/rollouts/000000000000/000000000378/robot_state.error.parquet,33b564026093aa33d7dee36420189033,523816,c1da50a432c0e99dbf0cef822b81142757df6b7682dae466e9d8d9a61c656a6c,65557
000000000379,790820138389558,0,-0.005814770702272654,-0.3509034812450409,-0.031832728534936905,-1.7190293073654175,0.09581980109214783,1.6018683910369873,0.07521020621061325,phail/v1.0/dataset/rollouts/000000000000/000000000379/robot_state.q.parquet,4de58009126c91d1a98a71a03ed693bd,3211286,b26830958f3ecd44992b93ccdbc251127c531591a13eef383e24ba0a0a50c14c,67547,phail/v1.0/dataset/rollouts/000000000000/000000000379/robot_state.error.parquet,78e242196f5286a926373726ff55141c,539143,5a8fce2beb78f83f74c72cd17f06062266dcca6ad72e3bd607a534dae7dc3b20,67547
000000000380,791293889517496,0,0.019551794975996017,-0.29315051436424255,-0.05621880665421486,-1.6164883375167847,0.06543851643800735,1.5099079608917236,0.02011130191385746,phail/v1.0/dataset/rollouts/000000000000/000000000380/robot_state.q.parquet,47bbf59829092645b55d504e495a82a1,3412789,b98e88ba5d2da4a5a33b454ec86c49e4d31e7a5817b04d6b7ed6044c9559bab2,70665,phail/v1.0/dataset/rollouts/000000000000/000000000380/robot_state.error.parquet,9cd8a1ce3d2e5fef837f82c83a31a945,564500,b6a54b6212f4ce693ef9cece11fc9ae86fecd8e8e2fa0cfc596e7c15df749b7b,70665
000000000381,792356723579554,0,0.001361891976557672,-0.2716890275478363,0.056090693920850754,-1.6630761623382568,-0.07051394134759903,1.462306022644043,-0.06729687005281448,phail/v1.0/dataset/rollouts/000000000000/000000000381/robot_state.q.parquet,d2501c872368d9d88cdf2867ca42af76,3714369,71ff6e2a9472d42c8f033789e3dc51279f9640c84172979229a7debeae10539e,77325,phail/v1.0/dataset/rollouts/000000000000/000000000381/robot_state.error.parquet,be9481f372c81e57dc88f5279640a35e,615733,f98364cd8b7b2f0c704dea96dec5b3cec14b37fc4b68e7e898a2e445f6554412,77325
000000000382,792780919749196,0,0.0064347065053880215,-0.3210153579711914,0.051117993891239166,-1.586916446685791,-0.024748079478740692,1.532450556755066,0.09610133618116379,phail/v1.0/dataset/rollouts/000000000000/000000000382/robot_state.q.parquet,1f584109fa91997667f3e472aec10704,3144443,ea92e77917c92644eece04aa457ef493526035c7d8a134ad07dda6212c8508f0,65335,phail/v1.0/dataset/rollouts/000000000000/000000000382/robot_state.error.parquet,5105d3307b16f4c6153855147ffd69cf,522326,69c6fd5840826a80155587b4343ff382bdbae10640248fd4404fd6f17a5e53e0,65335
000000000383,793305051878210,0,-0.023921621963381767,-0.29977500438690186,0.015308055095374584,-1.6512343883514404,-0.09470024704933167,1.6066821813583374,-0.020258799195289612,phail/v1.0/dataset/rollouts/000000000000/000000000383/robot_state.q.parquet,c02031a1f46a9c440e6d3c3abd4960b1,3309438,620e694fa6222d02f12b53308915f09a0ee8d5448dc201f2380b33cd9f73a86e,69296,phail/v1.0/dataset/rollouts/000000000000/000000000383/robot_state.error.parquet,59580e598f929255ec7b787a0540ada2,553857,694ae6456016655ab23625840aaa7110b52f744b3c5587d4daaa14d34411ab72,69296
000000000384,793598501617728,0,0.0034419598523527384,-0.30964195728302,-0.030990783125162125,-1.582445502281189,-0.09312043339014053,1.4717217683792114,-0.042963624000549316,phail/v1.0/dataset/rollouts/000000000000/000000000384/robot_state.q.parquet,9c9b65d042839626cb419ccc101d362d,3267010,c5aaa3c518fc4e4c3ad0623eb12e9b985ffb4e6e8b82d97dbe68d4d938e63338,67830,phail/v1.0/dataset/rollouts/000000000000/000000000384/robot_state.error.parquet,7b3148a0a5a257f017c74d3c9365fc61,541311,467696397ae8f5bec18feba3536a2933b6843861d592aace1b35e11fa5893510,67830
000000000385,794154754204857,0,0.014104070141911507,-0.34761470556259155,-0.023162001743912697,-1.70818293094635,-0.026261653751134872,1.6114076375961304,-0.003532715141773224,phail/v1.0/dataset/rollouts/000000000000/000000000385/robot_state.q.parquet,3b09389e2064fa384b5f55a58aa390a8,3104209,27e61a2c57c86aa69630a88351a1b626c668926b4e19dc5297ff5919e83c9144,62055,phail/v1.0/dataset/rollouts/000000000000/000000000385/robot_state.error.parquet,f2a8d8f8241f3fe2cfcd60af66052dd0,496947,af7f5fb32f3a830194194268090799b0250ec879127a05dcc7d9970d10caa529,62055
000000000386,794423855324081,0,-0.020781345665454865,-0.288921594619751,0.05674330145120621,-1.649919867515564,-0.09053627401590347,1.5337505340576172,0.016461895778775215,phail/v1.0/dataset/rollouts/000000000000/000000000386/robot_state.q.parquet,30aeedb9064438afc351c69042b1074c,3437661,972108919a516c348ff09b6262e1d2e856407677fc69b23bf5609e944c2b0573,71001,phail/v1.0/dataset/rollouts/000000000000/000000000386/robot_state.error.parquet,d96edd417c89f11f18c5ee28d22394b6,567151,0a751db26bb411bddb1fed0ed76a33d87389ab424ae82a951efa675c835dae23,71001
000000000387,794707824764562,0,-0.0024524021428078413,-0.32122567296028137,-0.028818869963288307,-1.589308261871338,0.06489647179841995,1.5934513807296753,0.007799847982823849,phail/v1.0/dataset/rollouts/000000000000/000000000387/robot_state.q.parquet,91738f0863eb11c5aa83a8cbeec611b6,1230175,8182ab4c75a913a115cc7ecf41aae441c4e7d5fcf4153c222bf2b9c6875069a4,25226,phail/v1.0/dataset/rollouts/000000000000/000000000387/robot_state.error.parquet,6ed8dabe621ce0abe6b7d84c3cde6fdf,202012,111bae9026694a4791c0414136d735176df4a1d06ed162841ce654cecc8e408a,25226
000000000388,794835747200016,0,0.02515789121389389,-0.26090970635414124,0.047248441725969315,-1.6518323421478271,0.002667669439688325,1.5657621622085571,0.03073890320956707,phail/v1.0/dataset/rollouts/000000000000/000000000388/robot_state.q.parquet,c1b2fa47a4623f8248598d9296b00c7c,1606322,602d2a0e60677b9ed33d192c9ae614459f471d3ffa15895fee42a1ba2a9f3d07,34005,phail/v1.0/dataset/rollouts/000000000000/000000000388/robot_state.error.parquet,81c955f012970674942a95cd01425d7c,271680,f2a73af2c82e00eb06df2913fe1c366b2b692719c79ea20d308daa4ba98ba0d5,34005
000000000389,795309984054819,0,-0.011732379905879498,-0.3356837332248688,-0.023456722497940063,-1.6508561372756958,0.07884589582681656,1.4523770809173584,-0.004499036818742752,phail/v1.0/dataset/rollouts/000000000000/000000000389/robot_state.q.parquet,5676fee661767cfb45007204fbf335a6,3029164,5d47b7cdc8a262b8230e6b3012e1f9bd797c394d2544efc7b51f78f80a1ea03d,63002,phail/v1.0/dataset/rollouts/000000000000/000000000389/robot_state.error.parquet,a623be2dc9dc78e5c02315df20241d9f,504229,49a10d26b95e19b989cfd3c48fe7cbe9aca95f389413fa31dc19d2f5af238f31,63002
000000000390,795569953368418,0,0.018171682953834534,-0.3537992238998413,-0.04311748966574669,-1.713173747062683,-0.00028111206484027207,1.5651482343673706,-0.08371534943580627,phail/v1.0/dataset/rollouts/000000000000/000000000390/robot_state.q.parquet,7ac83a0b19f487a80bdbe1486a26a75c,3120886,6e01d828f4ccbe9f486c489edcd4bbd58e4fe763ebcbcca08a7c6867f30fc253,62380,phail/v1.0/dataset/rollouts/000000000000/000000000390/robot_state.error.parquet,ace61b3e8132404fb84dbb579a67599e,499582,e5ca1539998ec950ac64253af98b013ec2ee74f091b89977ea489ca162f60c70,62380
000000000391,796202570268180,0,-0.006486401427537203,-0.3164048492908478,-0.07738561183214188,-1.5865721702575684,0.017138313502073288,1.5749322175979614,0.00727876415476203,phail/v1.0/dataset/rollouts/000000000000/000000000391/robot_state.q.parquet,9d26a2514d7d57ea12b3a40a69b8aeef,3265390,4732e6073927d933b43ea33b15df53fca960f10e6cf760b99b76f735da892532,68070,phail/v1.0/dataset/rollouts/000000000000/000000000391/robot_state.error.parquet,6c3a750d14c1a489088132798a41945f,543499,7fd9f0a832cfce57e74bd02c268d65c59482f46f6c21e70e4ba15d8b57f5cf12,68070
000000000392,1127460867411811,0,-0.0075515699572861195,-0.34027716517448425,-0.044660840183496475,-1.6870006322860718,0.0326613187789917,1.611357569694519,-0.03756627067923546,phail/v1.0/dataset/rollouts/000000000000/000000000392/robot_state.q.parquet,54fe756ba6689a746a2ab7541a26adb7,3032311,5ffd86f53406812558ef48fc40a9f4c8abd0d8673323da65d98e587409ba7b4b,62284,phail/v1.0/dataset/rollouts/000000000000/000000000392/robot_state.error.parquet,543f053f3c72fcb50799272a53b9f780,498562,22974082c5b71b8cd9783bf7eb4d400fd2237fb5f2e57dc0bfacba7b20a3c32f,62284
000000000393,1128025039759359,0,0.01619390770792961,-0.2706088423728943,-0.007516114506870508,-1.5986207723617554,-0.019625447690486908,1.506005883216858,0.09205213934183121,phail/v1.0/dataset/rollouts/000000000000/000000000393/robot_state.q.parquet,09068eab28ef4369a6e4da3ba42c9a04,1033893,870c52a212a2543747f1f5339f5dc630b5fe7e63149ff8a5956846c014607d6b,32359,phail/v1.0/dataset/rollouts/000000000000/000000000393/robot_state.error.parquet,1b4dc224d3ac4a45071791566d126049,258860,3dbb11f9e8d2473484e0a61d47ab97684319c1360510677777429c1a31b139c4,32359
000000000394,1130487702664234,0,0.005692576058208942,-0.29397180676460266,0.048518117517232895,-1.6552273035049438,0.013349941931664944,1.5081931352615356,0.09652696549892426,phail/v1.0/dataset/rollouts/000000000000/000000000394/robot_state.q.parquet,3a4027bb4f0f4d9485cab983ff0dda73,3242812,d48faf22ed62b619feaab9d62dec043380dd4e7eb27172216f158996c1e654aa,64648,phail/v1.0/dataset/rollouts/000000000000/000000000394/robot_state.error.parquet,9273a3b5c9e624ca3aec64e6e4d053a8,516702,13b1bcce85e6968f44554f47ae29f87adf4737c348db5a901d8a62a103b6c6f1,64648
000000000395,1130767898653162,0,0.018500417470932007,-0.2651456892490387,0.03641091659665108,-1.6315131187438965,-0.06217236444354057,1.4741408824920654,-0.03644752502441406,phail/v1.0/dataset/rollouts/000000000000/000000000395/robot_state.q.parquet,a974b5313265c320b60d3e47b033c7b1,3395389,d3618c5efc3e8c30388a43f559a43133988862941424925127643841e51e63fe,67477,phail/v1.0/dataset/rollouts/000000000000/000000000395/robot_state.error.parquet,7a9d3a14b82209a475a589b7f1f475fe,538777,672b519de89273d3b39a807a8ab4771e3648dede3de319d5335e41dca1d87257,67477
000000000396,1132504749563470,0,0.01488386932760477,-0.2639548182487488,0.05033336952328682,-1.5995408296585083,-0.05287458375096321,1.531208872795105,-0.0922948569059372,phail/v1.0/dataset/rollouts/000000000000/000000000396/robot_state.q.parquet,806f5645d62c3b7b4a45f103e756efbb,732298,2ab199a8223a71af9edc52a7fdc053cc849c71c93b90b65651e65807f54b2f3a,17142,phail/v1.0/dataset/rollouts/000000000000/000000000396/robot_state.error.parquet,e7abc6433fe8bc90b6fa4757fa674740,136359,7901643932b3790c5d9cf064d24569feeccdf907290a4f976fbb3345d183a271,17142
000000000397,1132617216746782,0,0.00041422416688874364,-0.3237823247909546,0.025133976712822914,-1.6941264867782593,-0.09060439467430115,1.595230221748352,-0.014461122453212738,phail/v1.0/dataset/rollouts/000000000000/000000000397/robot_state.q.parquet,35a3664b854a466ce320c5ccd4d60afe,3189187,a3bbcb5825de06f8e952db2947e4baddd6b66df6e7847fee0532a0c3332e78e6,63290,phail/v1.0/dataset/rollouts/000000000000/000000000397/robot_state.error.parquet,8b7dfd5c1e258d0a0238770697e975e2,506246,9ac0bd84569668bc1468c3b462a9b77b14b8f4dd8f30ac1e842d01dc21426d81,63290
000000000398,1132904567909976,0,0.003150628414005041,-0.3325098156929016,-0.03638387471437454,-1.6668096780776978,-0.09933377057313919,1.6224592924118042,-0.04579896107316017,phail/v1.0/dataset/rollouts/000000000000/000000000398/robot_state.q.parquet,6a0df2c1cca22f580ea8ea8c6ebbab69,4977178,1f3f4b3620c0588ac6b4d0eb4a99e4f9d7d95eac140fac54e15c52c4c6a1c6be,112006,phail/v1.0/dataset/rollouts/000000000000/000000000398/robot_state.error.parquet,652b3aa2284e62cfa305d8a4ddb3e7cc,894439,8b16dc314ce2b8444dcb94fb298485de49729ede20511c9232e3131d718c4b0b,112006
000000000399,1133709672049113,0,0.023225292563438416,-0.29371488094329834,-0.05753592029213905,-1.7232695817947388,-0.06746748089790344,1.507176160812378,0.04669865220785141,phail/v1.0/dataset/rollouts/000000000000/000000000399/robot_state.q.parquet,64ea7c49aaff328834730b0b96a5de75,3329387,3d13330ccab8f4a6e66e0ec5cd6caea6c9f191467e9b295c34cd266bfb90073b,66117,phail/v1.0/dataset/rollouts/000000000000/000000000399/robot_state.error.parquet,b50d13603ee187389fb30c262fe424f8,528385,fde505669f622190cf2d5c5bcb7fb71d8f0e66dcb703c1a2bb7a02ba71fe6342,66117
000000000400,1134016313586624,0,0.026972968131303787,-0.34917280077934265,-0.04331834241747856,-1.7085143327713013,0.0551631785929203,1.4534600973129272,0.08645038306713104,phail/v1.0/dataset/rollouts/000000000000/000000000400/robot_state.q.parquet,1533d4296b108643cb9f85e6b3650ea9,3077785,754d2d9e0b4f96099f238a8062bd18ed2788492fbf5890ab99d01535223effc3,62084,phail/v1.0/dataset/rollouts/000000000000/000000000400/robot_state.error.parquet,7a46498b577bdbe40c544edb4f05abb4,496979,0c2604bc6a0ca088250986c06ee10617562c031e2571f1dcf4a1eba08744e753,62084
