episode_id,signal,path,etag,advertised_size,byte_count,sha256,row_count,schema_sha256
000000000332,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000332/robot_state.q.parquet,5bbe5bdf34e67526cf30a7ce2c802587,3021495,3021495,a199da9d4af9e40a35f35fd02bcd29a9deda794d3666d1345950004545be9a7d,60848,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000333,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000333/robot_state.error.parquet,b6349cf662dec5683834fe0ef94885a3,574493,574493,58772a41a40f589c295395453edeac6696f9e857d0733641eacb32317fa00186,72005,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000333,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000333/robot_state.q.parquet,05c6cf1d63cbc854dd5949f59eb8dbed,3446968,3446968,dbf13e3b055caf2226bd5b351efae2864c9bcc7cdcc57134bc02281108405e20,72005,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000334,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000334/robot_state.error.parquet,a6b17c5d824c7a633bb67e1b42a4da63,600179,600179,c4c4a46a948b555ae901581f44acffa7aef068a0ded442807d65af72146d3259,75302,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000334,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000334/robot_state.q.parquet,0d34a08bf8680aa417df0632f942c8fb,3620909,3620909,0ef3a0a8c862e9eb1a71a0eba0cf036b2255c39d9c4e3339e2f55c7a25866f09,75302,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000335,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000335/robot_state.error.parquet,643a6e38043d4e48cc3a5a8e5dd842cd,598100,598100,1b1db2bcb620bde3ae11c9d48c52f46bf652b71f3c1e321bde2296dc3e77432a,75023,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000335,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000335/robot_state.q.parquet,634dc2b87d7f63a6acd7aa2f3e61f11a,3590536,3590536,89b5dfed397b9fb1186045fc0968813d31085679c8d752ad501ac40771ee761b,75023,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000336,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000336/robot_state.error.parquet,063176ee58a702f056b7880a7b155717,291731,291731,9d5bf2dd2701b408f3954a199c3446007a02d6c92250e43e2c629cedee48aa21,36587,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000336,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000336/robot_state.q.parquet,367b235c585858e471520870de4833a6,1694229,1694229,3f35dfd89a9e3f406e5ae5ab9f58036f547fc990c12ec01af065e8292533b08e,36587,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000337,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000337/robot_state.error.parquet,a8d04367acfa0a8110ec9721c8bdbea0,518564,518564,7beab30bcb8044e48b3d702a1828cb0f6195143284aa98bc2910e0c66e08d383,64845,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000337,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000337/robot_state.q.parquet,3d77b5e1461bb3c4c1d57df7419f5fed,3269120,3269120,4ea7e0de1b4c51723c29e57a800a0684c7bddc49cd261f2376683b30f6e5dcb0,64845,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000338,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000338/robot_state.error.parquet,9a068a8310194bf383755f364b117e1e,520671,520671,d1493625659f242ccd1f63409f1f77fb561c5787d29f6217cff3cf79f7bd3c40,65091,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000338,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000338/robot_state.q.parquet,18d3c1e87388a5354844ff88df8f30a4,3086160,3086160,1dd0f5768d8574d4511d4128e59662341c59118b3d65b5a22891635db59d6672,65091,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000339,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000339/robot_state.error.parquet,ddcf71690b317c6cc5fa2c67cecedf41,619960,619960,5a00a10a7781af65054d45e05ca93328320521a465b57be732105362a1a88912,77859,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000339,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000339/robot_state.q.parquet,e90dc6a15c48519f662c4fee4998d5d1,3691785,3691785,2c85072a07c5f98359b03265182d3609773a5cb08577becdff1053117d7ec91d,77859,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000340,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000340/robot_state.error.parquet,f5792610916a91b4ba4a6cda675ad316,607129,607129,cf01e208aa619f8eae4f11b10efde947a71c6340947940e1ad342d73de1d5841,76185,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000340,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000340/robot_state.q.parquet,36c7a83d1b446f5541f36170e1dffd5b,3603734,3603734,86c0e537b14dfbed3434589f20229c962ba42392143319726236cde3c0c88289,76185,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000341,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000341/robot_state.error.parquet,71e8254c684187d547affd83329e6580,634189,634189,874660edcabf99a9d9f6735ca53356218e6b5065734e18c715d86e4704cde164,79546,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000341,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000341/robot_state.q.parquet,3a72634408596c7197d4107bbdbbc085,3757510,3757510,360e117dbe71e44248bcbaa1cf02db8d45543a1b58aa27824697cb6f65f6de58,79546,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000342,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000342/robot_state.error.parquet,fb46f7e6f7057cb5a833de8e643cebff,569178,569178,3d3e5b39583947aa1eb7d52dbd223f7bdb79bebdb143ef1a3f3d9c4372719b8c,71222,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000342,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000342/robot_state.q.parquet,8e92a62c1ef4fad133013c4e154c2ff4,3577694,3577694,6d38dc255d78d0dcfc0047fbd4ed22d9ac65f37746f5d0b74e059be3757d80a8,71222,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000343,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000343/robot_state.error.parquet,45e907df6096bfd44bdcd0b2a658a096,608257,608257,f1932bfe92eb350df94d22dbacda1eb4043efb2a5bfd1cb1338c677a25906f0c,76300,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000343,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000343/robot_state.q.parquet,0c46631b5cde793a3d459e91c9bf9025,3680850,3680850,24a6ea43a4ef2270b5aaa0db020e0a08e5dedff56300522b7a3bf0c66d54ff9b,76300,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000344,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000344/robot_state.error.parquet,f2fe9da695d916100dcc94ddc26becd4,600158,600158,71c291f98ef75e71a63f552042282fd962363935ab5b50149f66337df3f646ff,75218,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000344,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000344/robot_state.q.parquet,f9fbef0a90be21e59789457e5b050370,3586125,3586125,c085f79b9f1a195c18ea4fc41183d6265c480676485fc7f8d3135d7e644397e7,75218,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000345,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000345/robot_state.error.parquet,25b33b34bef4d3e5ccb4d7cdbe9f8571,599874,599874,3ad1ba6bf41b67aef984801946411f758eb94da0c9e1aa81c8fa245ea3d8c135,75178,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000345,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000345/robot_state.q.parquet,87086b1a8c581f6432d0395f004b28a8,3542024,3542024,94fcac6b1dfdbc510635562351ff3a9a0c97090822c79c4cf3f9b0e5760ba7aa,75178,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000346,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000346/robot_state.error.parquet,40ceb55d8e0accf50a7b87284c0f63fa,503091,503091,877dbbb83a67f04c673d87d2cbc906ca952f952464cdd08299ff806731503b91,62776,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000346,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000346/robot_state.q.parquet,8646e08b9be94a687a8938f259af9b07,3167220,3167220,8f6395b950360e7aeb640e1b74713d83ed6f8f2c5ef131f50517ee581312cc24,62776,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000347,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000347/robot_state.error.parquet,12a694ecf7ba9029723c91b647011887,532825,532825,bd43547fd682fe8786a706ff1074926d070637b0f93bf9bcf2d560d799b26298,66602,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000347,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000347/robot_state.q.parquet,6f90818932fbc703da47aca545bd8dc3,3350773,3350773,dbe718bb0fbf69018a9df83167b045e36651b8321eb7dad47cebaa3511a56dec,66602,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000348,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000348/robot_state.error.parquet,11316d6073fa9310d3be69cb4c9c3d59,605568,605568,3305dfc464fb2b40a935f385121a7a4c7c2ecd591b2313e6de889368175f729c,75927,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000348,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000348/robot_state.q.parquet,1a494f1f386d4f52f8c7c1bf4e4246ae,3587042,3587042,0f405fd4cd028b98208b8af801e5af538d051194e6e1b9a69cfbc562bcf101a1,75927,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000349,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000349/robot_state.error.parquet,cb9b2005b88175f2abd1ffaf14a330c4,578771,578771,9de166a87a58d0d6220c7182c35bd0d6094857a62a3d64b4b42c5ef0e1ed5636,72462,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000349,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000349/robot_state.q.parquet,f612839bdbf804ddf7d5752d55474a84,3535163,3535163,efcd016030e81174480161015fdf3d1dd00302ae4d4d6ef1e97e925025b26772,72462,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000350,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000350/robot_state.error.parquet,68fdfce557573de7fa1912677e988c52,628709,628709,9681eeb4b077712b31a6d93ced13a1fc0bc5a399c8a36db9384742b7d919066f,78788,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000350,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000350/robot_state.q.parquet,711336839b5de1d4837eb38e83cab2f3,3714690,3714690,166872698f2b1a3cae83f8d03ada08aa812a02f13bac18736d0488becfc4a411,78788,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000351,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000351/robot_state.error.parquet,1851a1ed8c3518aa66ee41198895dfb3,515671,515671,2d3810a586002bdb040ef76b8e209b0a838597c6a5e4e600cf9c8759ea718ed9,64360,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000351,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000351/robot_state.q.parquet,6910362a8983130114b0f51708c98e2a,3233438,3233438,d32a0ad1589c823d14bfed6a0fc422312e71b2b0411cdc1c4ba7bd3ad49cf82b,64360,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000352,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000352/robot_state.error.parquet,f85fb3507dd73966455ec65d0059d715,508853,508853,94568ccdee172d35b82259507e5ff52f42a729404ba22f8faeb11c339a93c0c2,63517,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000352,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000352/robot_state.q.parquet,f5b53e709ba5ea1dfe7cef2f36c0e8ea,3165229,3165229,f164bdcbc536da2d68ba15a264b40863bf7221b57378584a9bacdb339ef35a8e,63517,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000353,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000353/robot_state.error.parquet,3669bc5074692b82aae26e987c94577f,578471,578471,cef51473446a6fe9f8edf3b2676aee6b66e840318b982e8b25f0bd143f59c4cc,72403,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000353,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000353/robot_state.q.parquet,6c10f6ebd7c0ec8771c104fc26e41639,3468658,3468658,aa77b8ee55e00ee09007572cf8861a606e4690deb3ad8250caf427cdbad84075,72403,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000354,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000354/robot_state.error.parquet,9311d9a343a1c12293ed1cb00250adc3,501415,501415,f0e0e42b257f835d8e2f2f4708501d99395cbdf2056663f5b7e72e8a9d0a4c32,62492,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000354,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000354/robot_state.q.parquet,000b6c6faa6baf1660e2e419657a71d3,2896439,2896439,cb6d45ca8d8ddf406ac8894071ca505ac273ccb8410a7c7223bb4dd36689e739,62492,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000355,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000355/robot_state.error.parquet,0f2192ce0d61d7f9826f37603fc1469d,506809,506809,64427b546a0609c8f09ac0e0e4603957fcdcbfdbf90906dfc3f425d0a611875e,63226,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000355,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000355/robot_state.q.parquet,4e6126282c1babb8efa89f1367b0a761,3141186,3141186,0c552f3a412bc72d8da9c24044511b36792d9c53b85fb9061f58cc2f6bb6b67f,63226,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000356,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000356/robot_state.error.parquet,8f1f74eed0d4489d6bd923a8e27215cd,471012,471012,d3930f682227207aa157bc08c38f68e288cb6627481a843350af1fe7de44df8f,58571,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000356,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000356/robot_state.q.parquet,da8a73331cc0dc6267e649d1d69b438b,2952903,2952903,7f2a7038aff2cb503437a6e9e574f226d8c780632b1508bc077e47ad4049c4a4,58571,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000357,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000357/robot_state.error.parquet,7f73e7c7b729a25a6a588ba10f7f3e34,346239,346239,8838007fd64f29684d222696db8a8e708e6395fb55cc28af3c6e18d6ef4fc894,43163,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000357,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000357/robot_state.q.parquet,04e98d29fcd618af2fa0204f207bf8cb,1461253,1461253,96992e48edd941b564c6fcf564a3838e7d9504686081bc3b6a22d422ed0db383,43163,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000358,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000358/robot_state.error.parquet,fb49096721ce730001521cd74e93fb99,567290,567290,2675e08ef1a502d7618b7469a76e655e43c46ecd954aafd5052852a57e454c47,70919,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000358,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000358/robot_state.q.parquet,cd60081324c1d671c912bd3c83e11be4,3414330,3414330,544dbcc554711882d379ec73c1712742c007a260e086d8cf85f79bdd22321ec4,70919,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000359,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000359/robot_state.error.parquet,b4f04c9c2ba28787f1c1576189b63a49,592215,592215,ef8ee35c9ba781cff28f8034076b7561e513ea8ff8b1cc92099ee2f32e06e780,74245,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000359,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000359/robot_state.q.parquet,3e4d1c6a9e26c1df71fddc64b96f9dfe,3502233,3502233,88c3893d1345bce076cd72e6bc18357f1d9a9fa82bc0275402d75ee0ad4f3fe5,74245,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000360,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000360/robot_state.error.parquet,9f64a0dd9092c8f36b16e716a52909a2,528049,528049,f0c83bd48d08bb0255849df5a76f9619c704147e7c27e7be0fc80aaa01322dbf,66084,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000360,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000360/robot_state.q.parquet,060b2a580777088029a209ed132f9247,3164459,3164459,3031c06d4f7af43954f362c7a1847d2f98d460cbabe1c045edc36d29ef0f0012,66084,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000361,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000361/robot_state.error.parquet,f2870b41742ef572d3e6f6ffa176e417,576564,576564,766718c51ab3deead165f9826f4ab0946c8f4bfd1645e8c763161be8a847e625,72260,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000361,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000361/robot_state.q.parquet,401f602183bbd9c4849897d05f3fde2b,3430117,3430117,c27f9bbb99e2581f7b8a611c99e070d6c59bf9a21f465dbdaa9dfd7c85d47e41,72260,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000362,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000362/robot_state.error.parquet,982d8d85a45834d5d0ef7e93a36908c3,532015,532015,401a012fea7be74b1ed2e50e0a5b1a94d1dd6501be0ad5289cd6b7b893012139,66621,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000362,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000362/robot_state.q.parquet,af27050e8eb7acff27c4f51981fda4cd,3255650,3255650,834b3b6bfcdd1277add956df76b384967a9bec0a16bd15299248e6e7132dbf43,66621,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000363,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000363/robot_state.error.parquet,ac9b708031c2a8d22beb896ddaadc6e6,526135,526135,6030c9cbda18525d60606318f1aca159ace66386b468b9d7b0d49634c27b5059,65847,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000363,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000363/robot_state.q.parquet,0df8322991a6afa4372d894cd1149335,3176168,3176168,44dab22e5292ff984a52dd1814a4681172d50fc548db6d92c7a6c28bd501d4a2,65847,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000364,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000364/robot_state.error.parquet,9943de458af5ca0739ea1db779006e34,580118,580118,953f121889ba3c40e6b4640dfbee38ec97de2d3360cd9c5b2f3db3c2d7b41309,72725,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000364,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000364/robot_state.q.parquet,933c86f3a2e44a109664e79e7da04e92,3400673,3400673,40005b6de17056945d1b83329ea915e976342b4df357ab8ca03825eb66af2a98,72725,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000365,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000365/robot_state.error.parquet,ceb1a1a877792e24f71d0a2f6070cd4b,527616,527616,ce2bf0b5ac3620968e93765fdb5343637f1b93f0eebfefda6fe801e63b28ef22,66050,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000365,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000365/robot_state.q.parquet,2b775b3f93da8db2f142827e16c1b9c5,3152228,3152228,f1004258b8c09403a8bd20873f31276261b2501b1ff4594a94cc82ccb98acd38,66050,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000366,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000366/robot_state.error.parquet,73e3ead93779dffc90befb7b29aa64e6,507241,507241,019b19a6133d7fc926b8b264f650e3ea3fa910170b01a180ef41d5d30179779a,63457,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000366,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000366/robot_state.q.parquet,0579a03f8d6da2ed78e1e28359ab6f9b,3153295,3153295,79f657dc3278ca845158d7f297dc0ad4c028de01f6bb269f0080248ba4fafdbf,63457,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000367,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000367/robot_state.error.parquet,e0c14fbf3d83b6cef0c1da9502ff16d9,570102,570102,ed5664f12edbac54e3efec96a9a84ad7e6849d79dcdef91e75d5b2f512c6d568,71396,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
